Measurand,Depth,Optimized Sensitivity,Vanilla Sensitivity,Improvement,Epochs
abs,5,42.52809143066406,33.928802490234375,25.34510006035372,43
abs,10,41.90803909301758,32.56015396118164,28.70958516652141,46
abs,15,42.49580383300781,32.31181716918945,31.517839465646574,46
abs,20,42.69549560546875,32.48676300048828,31.424283806998655,47
abs,25,42.85720443725586,32.41590118408203,32.21043645795994,54
m1,5,4.522855423516603e-10,9.261730049558992e-09,-95.11661925005906,470
m1,10,9.0237497474277e-09,1.003877247995888e-08,-10.111024376312358,21
m1,15,8.986355659601486e-09,1.007555638921076e-08,-10.810328358398417,21
m1,20,9.0761158588748e-09,1.0190494670325734e-08,-10.935473178705985,21
m1,25,8.958805253200808e-09,1.006895100630345e-08,-11.025436040036938,21
V,5,4.546642129086252e-14,2.849098994922583e-14,59.58175329073798,403
V,10,5.2646028405852266e-14,3.2008870245103446e-14,64.47324758019471,419
V,15,5.469396772506477e-14,3.2117578453554063e-14,70.29293725913651,415
V,20,5.6391533559711424e-14,3.3041311928248135e-14,70.6697775262985,419
V,25,5.464275950120556e-14,3.217319802500257e-14,69.83937828854114,411
